Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
S,left,Distractor,0,42,42,42,2845.1231308869174,2847.124664320747,left,1,0,3.0,0.5807277522981167,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
D,left,Distractor,0,43,43,43,2848.623279578671,2850.6252711178367,left,1,0,3.0,0.4402713087165466,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
Y,left,Pretarget,0,44,44,44,2852.1233868869585,2854.1248760501057,left,1,0,3.0,0.3805690835997666,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
Y,right,Target,0,45,45,45,2855.6227467264544,2857.6229180347527,right,1,0,3.0,0.6106957972042437,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
Z,left,Pretarget,0,46,46,46,2859.123253433303,2861.124679719247,left,1,0,3.0,0.5812747198033321,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
Z,right,Target,0,47,47,47,2862.6231756388042,2864.623373252871,right,1,0,3.0,0.969857117972424,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
H,left,Pretarget,0,48,48,48,2866.1232848719046,2868.1240618544853,left,1,0,3.0,0.5411237760199583,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
H,right,Target,0,49,49,49,2869.623426506012,2871.6234951576535,right,1,0,3.0,0.5939277945144568,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
Z,left,Lure,0,50,50,50,2873.122773513427,2875.124652130269,left,1,0,3.0,0.8048102343545906,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
R,left,Distractor,0,51,51,51,2876.6228426462694,2878.6250763909884,left,1,0,3.0,0.3603909550511162,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
H,left,Lure,0,52,52,52,2880.122925252799,2882.1252497845016,left,1,0,3.0,0.9563067599101487,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
L,left,Distractor,0,53,53,53,2883.6232545561106,2885.625804611658,left,1,0,3.0,0.7356193260147847,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
N,left,Pretarget,0,54,54,54,2887.1232957791744,2889.1253091328817,left,1,0,3.0,0.32426543547080655,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
N,right,Target,0,55,55,55,2890.62329818519,2892.6231791676273,right,1,0,3.0,0.6823847911600751,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
W,left,Distractor,0,56,56,56,2894.12337148846,2896.1251455238325,left,1,0,3.0,0.6040587234583654,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
R,left,Pretarget,0,57,57,57,2897.623130726517,2899.6228853129433,left,1,0,3.0,0.5627272281071782,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
R,right,Target,0,58,58,58,2901.1233034784236,2903.12334806991,right,1,0,3.0,0.9020479040882492,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
Q,left,Distractor,0,59,59,59,2904.622884350538,2906.6249791879654,left,1,0,3.0,0.6004343018230429,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
R,left,Lure,0,60,60,60,2908.123296099977,2910.123426666414,left,1,0,3.0,0.4461403823370347,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
Z,left,Distractor,0,61,61,61,2911.623299468398,2913.6222866963053,left,1,0,3.0,0.6272013838115527,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
K,left,Pretarget,0,62,62,62,2915.1232393180126,2917.12547755396,left,1,0,3.0,0.5961153437383473,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
K,right,Target,0,63,63,63,2918.623353363144,2920.623265142578,right,1,0,3.0,0.6502952822538646,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
